Student_ID,Age,Gender,Department,CGPA,Sleep_Duration,Study_Hours,Social_Media_Hours,Physical_Activity,Stress_Level,Depression,CGPA_copy,Useless_Column,Random_Noise
2111,23.0,Male,Arts,7.019105610892665,6.622184735723958,2.5658490046002127,,221.95022812063237,2.3918423579587578,False,7.019081354473122,A,0.32519742589817713
2012,25.0,Female,Engineering,6.156374045446801,3.7889433469068665,3.8988897977847077,6.101561810590518,,8.669200379607059,False,6.157248788490152,A,0.6420119453105593
1518,18.0,Male,Medical,8.366537809624791,8.335176174760754,4.887856154880038,3.263036953722507,29.79785223598826,4.1109729938604564,False,8.367155103705453,A,0.09330730391569475
1373,21.0,M,Medical,6.732891810724579,4.418466203675366,3.347567255638607,3.1848415877180387,130.31582259446412,6.362366252078459,False,6.73128461009288,A,0.3418835416500199
1046,26.0,Female,Engineering,8.50772163670003,5.108192857079642,8.739108299957778,0.35425647100715674,97.1569247573135,8.010815420973284,False,8.508357181271272,A,0.29154275418732245
1477,25.0,Male,Business,7.693103215765774,8.710580790281917,4.0342639790412465,4.736422909494511,152.93548948080937,6.1170267292265805,False,7.694519942621762,A,0.6216339902550784
1158,23.0,Male,Engineering,7.391592899307368,6.930555300687505,5.8954188459633246,7.4027615005884515,92.27537219570402,2.0,False,7.39132218888633,A,0.29023180795034254
2076,19.0,Male,Science,8.634139148254055,,5.582827521918823,5.68481972960778,180.45970613332304,4.658310307989452,False,8.635363259145976,A,0.3386006852829976
1172,18.0,male,Arts,8.073843721937168,8.638752551245654,6.044617836234154,4.80307659602671,199.67629604683242,3.2439935831129487,False,8.075224106671229,A,0.7924269065350766
1017,22.0,Female,Engineering,8.048260066415228,7.8432765943980565,6.076022686413015,,90.64825370215928,6.826224762131462,False,8.049457201837756,A,0.8382636394388755
1512,24.0,Male,Engineering,8.342217513886334,7.259441988268746,6.59526339267729,4.745815848579743,,7.302893400670719,False,8.343274755258847,A,0.2738347239095751
1049,24.0,Male,Business,6.163976527498666,5.726950099536262,2.3375854331319097,3.3656996581338685,123.15218170761109,3.4759419981669284,False,6.163613731914888,A,0.7015003212185768
1192,23.0,Female,Business,6.878747745818584,6.989274043541647,3.863582413186629,3.6396771792061733,,6.8341337010499,True,6.879546676905644,A,0.7016909498563472
1547,21.0,Female,Business,8.569372933545342,7.67460960948464,5.825517652107332,2.9266565559290525,105.58023804967728,4.283302799935088,True,8.56922544715535,A,0.08887128593342086
1516,18.0,Female,Business,7.535202436395867,4.991141030022356,5.6229195353981805,0.775657238581287,143.70139891892,7.649680351405214,False,7.533571598602754,A,0.815806714677037
1659,18.0,Female,,7.0681960048755474,6.17552413303597,6.683192029752361,4.122555779300972,84.88588253147142,5.728698219641193,False,7.067724076439756,A,0.21239081971291696
1993,19.0,Male,Business,6.9751344454700845,8.525063647383966,2.2208032774025814,1.9903277984177312,185.01150551000052,6.454155181860423,False,6.974876045014616,A,0.5367768272606105
1829,25.0,male,,7.416085380008407,7.252531520178999,4.291339681891363,0.7778958963732991,99.25363231644634,7.0281920787034196,False,7.415738940169651,A,0.058005203805912564
2033,24.0,Female,Science,8.261649096868966,8.754054958391755,5.223092263880409,2.1953829721586615,,6.336362723173529,False,8.263891837592556,A,0.49347953301914227
1481,20.0,Female,Business,6.071555539717,5.401729134616011,3.1635448849366075,1.3719841926671188,,7.556136039920645,False,6.070955698642007,A,0.08051582948176017
1960,21.0,Male,Science,7.187337908379704,5.967318036297493,5.908287807836465,7.190049605567865,102.18254080312764,3.8508907157341934,False,7.188812964426935,A,0.1994278729403578
2158,25.0,Male,Medical,7.383733734957593,7.037258036114082,4.477119551067519,3.6206707402016187,98.07734037560948,6.75618365633032,True,7.385569623955123,A,0.42080167286984616
1284,22.0,Male,Science,7.400637268408093,6.5063874325420405,3.8378420066324597,6.2549383700887,146.83671743975177,7.005568874728744,False,7.400767199537087,A,0.9500392076557908
2059,21.0,Male,Science,7.873807753661115,7.092118385820434,3.2897229092769824,2.3990001392793676,116.25789702460855,3.667529997842549,False,7.873935209165954,A,0.8850976071230604
1798,22.0,Female,Engineering,5.972616417483766,6.363300328336299,1.617236662288935,4.189211243404052,209.23938564161705,5.5843473982823015,False,5.97176053356343,A,0.3195672251209777
1994,21.0,Male,Science,6.9105322117642745,7.438553886913688,3.5498097182509483,3.647686199316402,189.2209625286791,7.459858219394376,False,6.909216309980651,A,0.7296444606206975
1226,20.0,Female,Engineering,7.443146064608338,6.957525668097171,3.59551808743206,3.4397009080966354,112.78809272676506,4.048271915013549,True,7.44292277753393,A,0.3138715066560507
1027,21.0,Male,Engineering,7.198675914669039,7.105333577194962,5.509462650070026,2.2890049116632856,98.99854993726227,6.388786807155341,False,7.198108897713957,A,0.24814503547777556
1283,24.0,Male,Medical,7.083322549772237,6.433177936820007,4.733261412066966,2.820278327031414,225.12261382191974,8.388950598746186,False,7.082742138410374,A,0.9080078043145318
2179,20.0,Female,Science,7.6521039549997525,4.651574748981908,,1.6124796723759476,185.47517652289633,3.9500072371815107,False,7.652140042281647,A,0.0351736067242856
1438,26.0,Female,Arts,8.749712064055519,6.432270683735472,,0.290769703192824,149.90567973184824,3.554934333519173,False,8.75087726721398,A,0.6971043316261096
2197,24.0,Female,Engineering,8.831720907706,8.426580059352757,6.129818097241797,5.896496943889649,,2.2933820662716395,False,8.833286628269862,A,0.10837525186845376
1365,19.0,Female,Business,5.86620894557293,6.330316795009546,1.6446117519109684,6.169624295029694,248.78958452902998,7.42091015494334,False,5.865614990425182,A,0.4291968621341872
1230,19.0,Female,Engineering,7.757009982291835,8.146810811439822,2.171357584143308,1.047069653778162,107.25570759887039,4.986948885314799,False,7.755935568642722,A,0.9157094400439985
1038,25.0,Male,Engineering,8.490761079367674,7.302266411908083,5.304810400090857,2.1334079587970844,150.71466097491788,6.9202727057530815,False,8.489489382813375,A,0.633814026692984
1670,19.0,Female,,6.615681266155264,4.046326084394215,4.420331356660374,1.9378011861166113,77.3535853484935,8.285643698633939,False,6.615412125706026,A,0.7202175120138504
1750,19.0,Male,Arts,7.359760900957639,7.209584874622982,4.717712214423379,4.709423825069447,103.88725261251535,9.57754737763577,False,7.360333442018757,A,0.22547979580003863
1766,25.0,Female,Science,7.578831846029952,7.3985766631789724,4.921081860416916,0.9366583696883959,125.80228122476248,4.544082174864868,False,7.579284258148,A,0.8023142060621036
1375,25.0,Male,Science,7.900839476756542,5.797545797632348,,3.503676477034423,119.37252797829127,4.450134970490642,True,7.9023134844866645,A,0.01111771041206333
1470,26.0,Female,Business,7.105769501677878,7.511809172027203,5.00777967298853,2.828373890707099,,8.246510283280948,False,7.1073182121745395,A,0.6449907189009952
1883,22.0,Male,Medical,8.2973302446288,5.2096539437343505,5.793241240076919,,-16.317337837555698,6.582711679171961,True,8.299210774354867,A,0.854444836366964
2054,26.0,Female,Medical,8.532329109757656,7.762225832633024,5.836094835790434,2.625920060303322,217.07006403298334,3.861142046803405,False,8.533032670240274,A,0.7075581882221293
1618,20.0,Male,Engineering,7.041075195043008,5.682062536963479,3.4636064984617048,1.180193171313165,258.88052093573816,2.6110413176942187,False,7.04127090117053,A,0.7915467607481518
1688,200.0,Male,Science,8.125276635493943,28.0,5.339162015066557,3.357787219479693,145.42806367681177,8.01283782771527,False,8.125236561619396,A,0.251529150599892
1033,18.0,Female,Science,7.943683996365878,4.660562145976751,5.117675196166867,2.628121330978506,,4.617684506109111,False,7.942352899346838,A,0.0391895904281131
1640,26.0,Female,Business,8.664227544832661,8.1604644334316,8.18251247759891,3.067901214028029,133.9492486850845,4.790472655289033,False,8.66428019065393,A,0.3271145339450987
2068,23.0,Female,Medical,7.307607941828168,7.633299042248327,3.4958929817771196,-2.0,133.85817094436038,3.2999796925010867,False,7.307013372884518,A,0.800176227445629
1195,26.0,Male,Business,9.537352735281594,6.445330247894551,9.199545832755964,4.715946392957006,140.3262341291519,6.6124782699465605,True,9.537628717489008,A,0.5525907983318721
2135,23.0,Female,Engineering,7.175851005232096,7.5492109141356645,4.026315317542614,4.5625222172025195,196.95109084034388,6.948950900330425,False,7.176211897095155,A,0.46063933644216026
2143,26.0,Female,,6.932387251099045,6.1615826216777485,5.397976520116975,4.497296613773483,269.8973390004801,4.663850742037709,False,6.934423547101305,A,0.03396834212665567
2008,22.0,Female,Engineering,7.361592655409595,5.870702128434749,5.693578488275479,4.1182528996111,138.705177698786,2.0134006445852775,False,7.361104467347559,A,0.6050195599544752
1504,25.0,Male,Medical,7.16568989192853,6.792078699680647,4.187599547849119,3.597053841686269,238.69974602641375,5.368203924382231,False,7.163321970709669,A,0.797153400969704
1916,22.0,Male,Arts,7.407406212815157,6.974171382838071,5.807746780461624,3.8661133596141677,144.27011560142134,4.232735830109709,False,7.40674802608557,A,0.8205851927101936
2030,21.0,Female,Medical,8.017062426722623,6.166284448414509,6.141418288821675,0.15068024449997441,,9.172847414826846,False,8.017476315712237,A,0.1028072430893957
1356,26.0,Male,Business,8.560219384980146,6.288544329245629,8.669476788365486,6.775519105280223,101.00738242819672,4.04706079094226,False,8.561069600032262,A,0.9778719086576473
2117,26.0,Male,Science,8.34433261494039,8.134949892800256,6.9564951989907176,4.684696754342819,,8.174686451352315,False,8.34486758324633,A,0.1834654407851889
1801,18.0,male,Business,7.703575721666044,6.824582463332239,4.7005522629835506,4.25280861596676,193.11729752346318,2.6443327341733687,False,7.704436508135894,A,0.4560206032945494
1580,18.0,Female,Engineering,7.080598295060533,6.126032679260336,3.534130653302215,-1.2224188365061144,183.5278711285389,3.3314407983292846,False,7.082113118342094,A,0.053511229516276404
1161,26.0,Male,Medical,7.368733173413022,5.778247026129193,5.705675533355256,2.5074929015316765,103.47557255937878,3.78776962593879,False,7.36899003545593,A,0.8474937056269137
2166,18.0,Male,Medical,7.24411145290385,6.134626630704168,7.454637818512497,2.793457729199837,168.83790914995285,6.409242047134979,False,7.244462596880895,A,0.2497707977181448
1681,24.0,Male,Medical,7.9938366296451395,6.38019850340546,6.743694507022994,3.6101314186340066,59.55112801327353,9.638742303257777,True,7.994882114570652,A,0.4362212260796283
1957,21.0,Male,Science,8.104120689510593,7.081572213574042,6.124325808389219,1.1530523983236318,210.76882231172237,6.924860236986072,False,8.105505152395413,A,0.45767470857430637
2160,21.0,Male,Science,8.057131600183705,5.25605252100248,5.827592403565671,4.01030494752219,232.00075072309696,5.516734506512904,False,8.05661715167874,A,0.05854555352014612
1163,21.0,Male,Medical,7.456279672070961,,4.779389750737094,3.262569560908679,171.41453095294227,5.5377236934499035,False,7.456026407745449,A,0.7221155399932949
1822,23.0,Female,Science,7.1923936657335235,7.326334041174666,4.115178002669292,6.727948678589907,129.38393433597724,6.421701692599339,False,7.192974517159791,A,0.843857399183043
1706,23.0,Male,Engineering,7.63208249271625,5.134007927646869,6.47160919803775,5.4748338806423416,184.20205176504138,4.0154667256847105,True,7.629986113279339,A,0.7203996096439838
2047,20.0,Female,Engineering,8.25823437346985,5.41534485250295,4.46050748199904,2.4418284445390244,286.35953945359984,5.827116022790536,False,8.258325673692509,A,0.03156555058470267
1878,24.0,Male,Science,6.691661424948703,6.42470397923759,2.914231349554108,-1.603823528101211,-113.34687509189018,7.3305367732930895,False,6.692490220328864,A,0.13766268580773067
1896,23.0,Female,Engineering,6.851873252577832,6.904348011272228,3.383395462929105,4.138167612841584,30.727450223919234,6.229031318545701,False,6.851648000385315,A,0.00304003634762251
1914,26.0,Female,Medical,7.062138960254846,8.434292572960988,4.074530744367834,3.1373522595282837,167.171696553259,6.587814405182826,False,7.060265043738012,A,0.6895217048954053
1136,20.0,Female,Business,8.318175274360682,6.3628133983943025,-1.0,0.5294744090860846,129.07363912792187,6.5879792286452385,False,8.3174938520548,A,0.09813559387726034
1153,26.0,Male,Engineering,7.282554117201455,7.710402027145807,3.8884721303316576,1.9921155701492064,151.54621162169948,4.389656551300494,False,7.281358960020676,A,0.6408934114321947
2126,25.0,Female,Arts,8.593603607778347,7.232890586955433,6.981365004004808,-1.1016402062016422,216.63376441756606,4.885855882294983,False,8.592903780353648,A,0.607395539503251
2044,21.0,Male,Engineering,7.656220956372165,5.243489935080254,4.56094375336777,3.061578212999037,217.49597014227857,4.382671545912934,False,7.656032638628578,A,0.8936522621571245
1510,20.0,Male,Engineering,6.782657541791104,5.432251608443363,4.8523738870133295,4.626886239497132,164.3495210746343,5.961545589910555,False,6.779629519228036,A,0.6747222176539506
1112,25.0,Male,Arts,7.539596794121164,4.924198738160076,5.603661130015282,1.4330424490870521,,7.866210817096139,False,7.540390526450894,A,0.37619346860163005
1227,25.0,Female,Science,6.407787181192775,5.521008022418681,3.640353411084255,1.6179679924834152,158.89073267228488,3.370925950488004,False,6.405831902861705,A,0.936319698848498
2034,20.0,Male,Arts,8.239590027844836,5.697308791995897,6.932099105393277,0.800392103472372,118.93199983812177,6.591327445487957,True,8.240505098599003,A,0.17157277554994133
1852,25.0,Male,Science,7.057462098598119,7.896194977167768,4.3016198306171,4.890960569831702,230.53093768639312,7.972686325221881,False,7.057621975319422,A,0.9091334846750408
1104,18.0,Female,Engineering,7.836907999110939,5.506898911118406,6.0786395691325055,,44.279985779783246,5.297572883968165,False,7.837719763557767,A,0.39495849704699804
1422,24.0,M,Medical,8.00745113955957,7.192050033852082,5.329104004630858,6.8166664482765436,144.47744768273824,6.7826074295146555,True,8.008142446489664,A,0.8934448514118918
1420,22.0,Female,Science,7.065453173403806,7.423875177529717,3.4479185139728825,5.8996216855458785,283.9071687295435,,False,7.066111512866217,A,0.4214675358207173
1968,20.0,Female,Engineering,7.300555609093965,5.696005883746133,4.760580998718991,2.2492411911444883,122.24503115660538,3.276968690050819,True,7.303184846211856,A,0.21149652405911334
1625,23.0,Female,Business,6.6945783466868685,6.642948715239533,3.393639506233221,2.1751001970288897,154.54749299786116,,False,6.692853604193935,A,0.19836794157240822
1587,24.0,Male,Engineering,7.268187207747779,4.379645722243935,7.074308358561101,0.8913986651527157,197.74326485283297,7.65687215281736,False,7.267984434177015,A,0.14619037938299073
2090,19.0,Male,Engineering,7.95162079885624,8.810015362083021,4.091825768192052,0.6727169027971684,64.39839472213325,5.896718334637668,False,7.952643787047317,A,0.9761135339536076
1054,22.0,Female,Medical,8.413924913897587,5.66293135208443,7.187256211218664,4.092119719341108,208.4397802655692,5.647178222038954,False,8.41383192538248,A,0.37036927276934617
1152,20.0,Male,Business,7.424222534045499,6.798696318410036,3.6627058179919456,1.7246793237259468,154.23537452504027,4.302347309086431,False,7.424289944315014,A,0.5467778864190459
1404,26.0,Male,,7.143957364544224,6.636650232970415,4.38840384259335,1.956684058182795,231.25802793033733,6.840442913983183,True,7.1443482950960675,A,0.43382754049569383
1208,26.0,Female,Science,7.5928059427830386,7.507481708929102,3.0922172232486727,2.3619936072426917,22.499392505819017,4.777963130547416,False,7.5924516473539345,A,0.08091598247594944
2164,22.0,Male,Business,7.366491999836725,7.79086756099303,3.6757017281785993,3.334949208642537,140.7869806697977,3.8860691439547583,False,7.366383622992771,A,0.5643859382791732
1009,19.0,Male,Engineering,9.170420662879511,7.951117482110453,5.871798217991379,0.392955891653314,90.78121465223569,5.77447425793525,False,9.16829051452136,A,0.5996144777061743
2015,22.0,Male,Arts,6.827357321769141,7.082826751028618,5.7518124906713215,5.624016050480524,129.15412977082835,9.873416321863747,False,6.826929980414446,A,0.8612922829839624
1453,22.0,Male,Engineering,7.814749535510712,7.549133214702877,5.409981884805311,3.0433393316710413,93.8560080489389,7.20297625382774,True,7.8167349418718235,A,0.21501774387191086
1254,20.0,Male,Arts,7.9169476405353025,6.745648023224636,5.451669750651041,2.6523107815104687,175.70897571935004,3.6777949098579024,False,7.919182373772588,A,0.9730606145712987
1897,22.0,Female,Science,7.754128210666414,5.487428025770332,5.6363722061827835,2.461487737458739,59.106335567343976,2.0,False,7.7549661933769665,A,0.5423722883025308
2078,19.0,Male,Science,8.278633088332091,7.130115168767117,6.180626663147306,3.3545627482666807,301.70138851253705,2.7876276281383414,False,8.278476633029166,A,0.9799300818600778
1881,18.0,Female,Engineering,7.63096001571381,5.961346855663538,4.92026526789536,2.5741100559930072,30.2455448328124,6.553733171399805,True,7.6305956640439225,A,0.6852680667972217
2162,22.0,Female,Science,6.4717117862740885,4.827397817558449,4.15865136373426,4.782479695868898,162.20187148174261,5.744764647209632,False,6.470277848900054,A,0.5007565935918098
1624,21.0,Female,Medical,6.623102664285645,5.799164800133591,3.880707869664426,0.9333600693519721,112.55751360724736,7.617628934265589,False,6.625498571681331,A,0.6544639575479145
1346,20.0,Female,Engineering,7.288945068056729,7.645217994910037,,-0.36906267551898564,134.8345385679345,8.517369815607942,True,7.287805290799927,A,0.7199841475433153
2101,22.0,Male,Arts,6.953905517156335,4.602427062186809,3.5830581002125994,3.934327283259263,210.5467143753033,4.161085573578903,True,6.953388580524178,A,0.17390607551862491
1263,20.0,Male,Science,6.960973592391376,5.776426024919596,4.2097202060192345,4.788992286260264,65.3077647254289,4.558552155496987,False,6.960511713124239,A,0.19710491767283767
1151,25.0,Male,Business,7.758125416155143,7.163692144430294,4.924288890827867,2.415725587385373,25.06552538220754,5.827761538152081,False,7.759215708910243,A,0.4000706680269044
1473,21.0,Male,Business,7.221316148745064,7.311174626968308,2.965100223591329,-1.8106576479949226,231.23013280758644,5.16818028979784,False,7.22177911474461,A,0.6144619251645597
1641,24.0,Male,Science,8.611200773337917,7.268874932243504,6.5048088044266255,3.689704240781147,246.26459976212126,4.589112674660699,False,8.610103901609243,A,0.3423502525858485
1143,20.0,Male,Engineering,7.023753184513788,7.41914654327148,2.091871059494712,2.3969297590764276,,5.113573958483615,False,7.024894085632197,A,0.32789994363863884
2159,21.0,Female,,7.317725759694938,,3.7898806228316113,4.04823469326082,192.99786398838933,4.485616713738304,True,7.317898433671923,A,0.7861282411946006
1551,25.0,Female,Medical,8.569571707163345,5.827461428246752,5.847410980320221,5.251997068161923,104.01667919333036,4.478174676466649,False,8.569877422433068,A,0.1934406393149698
1929,21.0,Male,Science,7.102228670444882,5.580421580461153,,3.001884934948566,163.89280951669923,6.734267844147171,False,7.101739490113038,A,0.8318641811164996
1489,24.0,male,Medical,6.916854079230697,7.935607382444296,3.960219580786332,4.410489169735138,105.82410659146831,4.6795540116209615,False,6.916536515795971,A,0.6660947401215991
2110,18.0,Female,Business,7.936495944335224,7.4266537728230055,3.582599246569851,3.048228197614989,228.91419772465687,6.04887113878842,False,7.937795437281944,A,0.5465934359346518
1147,18.0,Female,Engineering,7.555745137259811,6.35349933443433,3.9511218527539302,4.7839200434967,186.87864288490934,5.050159424988015,False,7.556171619664041,A,0.6835245845933516
1403,20.0,Female,Medical,7.790138268025809,4.5571138158582025,4.9007110509668586,6.72671749603912,152.7976105676411,5.767869487517313,True,7.790540115472874,A,0.16879981505081754
1955,25.0,Female,Medical,7.82672137165688,,3.9484387640182934,1.494657444079341,,5.401891453077271,False,7.827490966023287,A,0.46994253979288336
2154,26.0,Male,Medical,8.086170962382809,5.071419494373973,5.402538482027784,4.856742794988662,158.1255591147318,6.129190004062289,True,8.087236093755445,A,0.5664628913141605
1660,20.0,FEMALE,Engineering,6.967215726671636,7.387557445983875,4.484696421761452,1.86881231787216,180.3297626524965,6.254264968622055,False,6.967499485675988,A,0.045736663465124505
1464,21.0,Female,Science,8.694745352945588,5.85944487240895,7.584244825053588,2.4334104901476152,123.7783615433999,4.45024298371592,False,8.693788187600338,A,0.7737316549730915
1187,19.0,Female,Business,7.216922973503838,5.461588601477799,4.267970147657098,1.0944529176833464,165.40702689083142,8.89338347446491,False,7.216705205815871,A,0.7393903346787433
1609,26.0,Male,Engineering,8.244683323047102,6.721240048610797,6.578634519198756,2.184249478856276,124.24251776714769,4.416691481202209,False,8.243863141407743,A,0.7774432333784282
1144,21.0,Female,Medical,7.030454168879458,5.585610171407612,3.0165704061497234,2.06607843609388,-10.0,6.277250548288901,True,7.031576767064212,A,0.06301860769564438
1752,19.0,male,Science,8.017547391494189,5.873313824548992,6.64421354953301,6.123041399592976,16.478208774121043,7.191968359513584,True,8.01775326560077,A,0.6122382739274947
1982,24.0,Male,Arts,7.39016160424798,6.458384899977692,5.435199990633134,4.46346432639772,151.9389282712545,5.079888454003601,False,7.389827204844132,A,0.3232825850254474
1198,19.0,Female,Arts,9.550888905936473,8.924767638530998,,1.7804835896148545,171.2687372997274,4.801811673320165,False,9.551061202654914,A,0.7775492413837919
1884,19.0,Female,,7.230035670573208,7.543713424597947,5.56694393905111,0.9511248283046156,206.27993670320478,5.907998922221428,False,7.22987143479082,A,0.6118221794274022
1280,18.0,Male,Engineering,7.4907974145262255,6.44907942790507,3.3121647344302474,2.7727733869081232,36.82170432099723,7.596528752781619,False,7.490694907815313,A,0.2352393153254554
1294,20.0,Male,Business,7.633731712155735,5.351795944544424,7.775694850765631,5.207762542091872,41.50574669975896,3.2727943367702452,False,7.635356150839026,A,0.6206759919694284
2118,23.0,Male,,7.337724202858495,4.224817761024723,6.192864518110638,-0.8953383686515264,229.4842179376351,3.140985175829781,False,7.337208879629957,A,0.5280152804121624
1401,26.0,Male,Arts,6.545698404626672,6.969795244817728,3.9095084413889793,3.6894236708130306,247.63386849981433,6.051381465484095,False,6.545127433231485,A,0.9255676774388821
1123,23.0,Female,Science,8.195059822965625,6.89329576394234,5.850756060529541,4.4318277747667265,68.89224443620142,2.578046785289719,False,8.196137263327879,A,0.031040722633432716
1203,22.0,Male,Arts,7.586502783077692,5.979647017814974,4.7330636663814705,0.8760509730971839,145.35366794206786,2.0,False,7.587388934030675,A,0.2273172526548678
1836,24.0,Female,Business,6.825877480488062,4.858469267141764,4.429350858526982,1.0106312865284666,159.47600093008174,5.792579092217035,False,6.825414570758833,A,0.005648273570092455
1247,24.0,Female,Arts,6.926168502711794,7.985460425502477,2.510604742510393,4.527131608133109,129.40465428978803,6.644831165126388,False,6.9252195148736,A,0.7349172783690119
2169,26.0,Male,Engineering,7.649735765111719,6.5150942028222,5.431071064465326,2.3517514855613757,177.11533700361892,9.530812727565547,False,7.650348408947076,A,0.5605169822518542
1385,18.0,Female,Medical,7.830241708160148,6.469233127582791,5.594730226116377,0.08447755113886801,117.6283518137763,6.34282181409708,False,7.829815829426515,A,0.14529628644809367
1855,20.0,Female,Engineering,7.418262430330359,7.014758469352638,4.8765114827108995,4.2078223689798016,144.72245694112937,5.888034898987982,False,7.416868171184137,A,0.8482105282148957
1220,26.0,Male,Arts,7.592954286416669,7.0632327915449284,6.125635331605365,6.7497797263062616,170.37555739531103,6.795721634973013,False,7.594821760389303,A,0.7920358204635946
1642,26.0,Male,Medical,7.360741943763753,8.452881607357623,6.232905801663015,6.092827034612487,64.64396107301897,2.4003084240214987,False,7.360447528843195,A,0.28853456978185676
1002,24.0,Male,Medical,6.89498573776822,7.245921575745165,3.2229730345065137,4.251678866149167,165.01939759142778,6.722708840516416,False,6.894924030420346,A,0.4312052517798246
1113,23.0,Female,Medical,6.697962206833148,6.314467089656109,4.355791031158248,3.279835639864458,189.97723695078864,7.762714304506636,False,6.697690022838479,A,0.7069259651130924
1699,18.0,Female,Science,7.9133665364852,7.566779816485578,4.0590186111246815,1.2621779797586443,227.7571612970559,2.5053065025594643,False,7.9124974491257225,A,0.45996524279482887
1952,20.0,Male,Science,8.206281544407439,8.97415898327793,6.628414104461088,5.443207651199652,218.67560032964283,5.182334567063491,False,8.20645554939648,A,0.23848059215237094
2108,26.0,Male,Engineering,7.800536122338694,5.368208090756733,5.105744343531746,1.966180604741006,,4.018466792470916,False,7.802094650088229,A,0.09030024677081427
1442,20.0,Male,Science,7.675332740686741,6.369756040777812,3.4488332907054344,0.4810697070916419,180.6839397704623,,False,7.675840374111248,A,0.7710123262227739
1664,19.0,Male,Medical,7.768502364804175,6.642397003668795,4.8003853369830995,,205.63358914132743,6.929854268200805,False,7.769900222782753,A,0.6451808995438405
2125,25.0,Female,Engineering,6.967229348335664,4.929085937134417,5.4132089164516755,5.126208175946985,73.23659472471022,7.76187559251005,True,6.967991285572146,A,0.7117703289157948
1318,24.0,Male,Arts,8.454957971771655,6.1743482084819306,7.496349877246457,5.036496171524957,203.4545888957675,7.179419873119933,True,8.454375925089543,A,0.3723578427927129
1649,26.0,Female,Engineering,7.271582710777521,7.483337087141477,1.9387117240287206,1.1855550759547973,44.214864345964244,8.385060788023617,False,7.270714096236667,A,0.6108524727590875
1710,22.0,Female,Business,7.671091214573389,6.121052616613993,4.445816993264377,-0.25880226784496196,203.9538643086666,7.555208722802347,False,7.6715045411968745,A,0.7875556434281561
1973,22.0,Female,Medical,7.097450851318325,6.698618554420115,4.793176716586646,2.6396169426795018,151.00504254430453,4.434813998157116,False,7.098615846592255,A,0.7966777687549007
1628,21.0,M,Engineering,8.120921580385406,6.349946700968139,5.504935559941014,-0.1676584743656866,131.00263169628855,3.3428144733265333,False,8.123182753914014,A,0.741987269043999
1633,21.0,Female,Engineering,5.976396806967939,6.265253203030774,2.874486630345521,3.291765255405913,109.88472855315061,5.130479258947384,False,5.975568246932799,A,0.8878885956869932
2145,20.0,Female,Business,7.142802241635957,8.228975117605115,4.818457376330036,3.594697960180767,151.54046721947995,6.713186315118856,False,7.141190981097962,A,0.38172947701548865
2136,18.0,Female,Medical,7.648140814331643,7.797649752724576,3.936561468431237,2.8427317131122996,243.21388010965381,7.181454856340836,False,7.647731596624518,A,0.23797159571375093
1796,20.0,M,Business,8.255752066191612,6.946790672072366,5.537689364550152,3.593825186869129,250.21682524726495,2.6094101035377397,False,8.257757528697,A,0.49328604386204544
1646,20.0,Female,Medical,7.5237777141283635,5.580245798962797,3.735301012982376,2.0564707687409953,187.24528923844542,3.1065997648309693,False,7.523998927530756,A,0.7116846082760352
2013,20.0,Female,Business,9.163017258344846,6.758609563162108,5.477717100194871,2.603145751344627,114.25780347519564,3.1876917609157753,False,9.163822992484311,A,0.8614200774595737
1557,24.0,Male,Science,6.903882867132296,7.871107067348138,1.372078575956428,1.9933744198890113,158.0771661793558,9.012376136170278,False,6.904297415489271,A,0.21792697843303122
1682,19.0,Male,Medical,8.915121739040305,7.186231019164052,6.056971748330971,2.3555022974207667,168.9205210671947,9.74439500854449,False,8.915485789277803,A,0.6116443846481417
1578,22.0,Male,Engineering,7.155766526168997,6.832183675196985,4.543534745765311,3.676971661597184,101.14274681560306,8.479276181581248,False,7.155280897635423,A,0.02183892401687315
1525,20.0,Female,Engineering,7.120140659959494,6.640376280828664,3.1763025522366872,-0.1301770089598393,110.3305962831815,5.553268360952465,True,7.120713268521667,A,0.999122996171992
2060,20.0,Female,Engineering,6.66545199502528,6.4515891361591855,4.351832359320481,2.683824952548258,89.33803879780467,,False,6.665011028133537,A,0.47384464038782836
1541,24.0,Male,Science,8.437019432872756,5.518929922004041,8.414808034314635,4.818943236588083,178.81846903345124,5.993707858262432,False,8.436251018271266,A,0.645832879267937
1749,20.0,Male,Science,8.860990058297226,8.91589574575352,7.516354174813117,2.414713074593242,,5.068488753304358,False,8.860284802795507,A,0.8779569853919893
2139,24.0,Male,Medical,7.681848366172318,6.607410799716577,4.707493433518371,4.508136027962647,203.8316650819837,4.198557538487541,True,7.681384162993999,A,0.20683901729813214
1485,22.0,Male,Science,6.773471510105423,7.091921352606919,3.913139257718138,3.613119651284178,112.43517218565646,7.4201419278432015,True,6.773884742928426,A,0.26362114297694594
1096,20.0,Female,Engineering,7.739972900479636,9.624351558500493,2.7840383685240018,2.8924568778712016,202.0906067836001,6.433353596161529,False,7.738502390005698,A,0.7564690489003385
2021,18.0,Female,Engineering,7.8564108252399585,6.193802989974254,4.846121080687131,3.376564486475954,222.22692918152677,4.125998532172184,False,7.855829127179189,A,0.18153237959148394
1564,19.0,Female,Science,7.66391406360668,3.8179574025216008,5.82068345815901,2.752119406594979,139.36352031096,4.098414778162116,False,7.66510309721552,A,0.6134077732272357
